landmark_id,x,y,z
0,-1.14752042,0.47661555,0.76466423
1,-1.17305863,0.31678039,0.69923443
2,-1.18466198,0.16660185,0.66091669
3,-1.15919602,0.03216552,0.64617282
4,-1.14935017,-0.09698810,0.61733514
5,-1.13401520,-0.23825240,0.57995862
6,-1.06785202,-0.37863204,0.57182330
7,-0.99068981,-0.53196388,0.57487458
8,-0.91861814,-0.67806739,0.57407117
9,-0.80840021,-0.82133895,0.57712948
10,-0.69946915,-0.94386113,0.55163699
11,-0.50574630,-1.05185497,0.50855941
12,-0.30701911,-1.14466143,0.42371565
13,-0.10963465,-1.23810673,0.35063407
14,0.04475190,-1.30348742,0.27289957
15,0.12420633,-1.34539533,0.13691340
16,0.17879926,-1.34343898,0.07003352
17,0.17409118,-1.34723163,-0.01465223
18,0.21570303,-1.29600155,-0.16728352
19,0.10582311,-1.23674297,-0.33599368
20,0.01819091,-1.12429678,-0.50933552
21,-0.08556653,-1.02248406,-0.70693797
22,-0.17963465,-0.90235180,-0.85555583
23,-0.24770091,-0.78291899,-0.96503633
24,-0.31240368,-0.63360906,-1.04829824
25,-0.36245134,-0.49052456,-1.10357928
26,-0.42314678,-0.33724296,-1.15109527
27,-0.46164963,-0.19037196,-1.20208693
28,-0.48517928,-0.05065996,-1.24313605
29,-0.44462904,0.08650731,-1.26405585
30,-0.45436266,0.22173974,-1.27806711
31,-0.44706517,0.35667178,-1.30384934
32,-0.39467907,0.50680298,-1.33349848
33,-0.23551996,0.55042946,0.82709146
34,-0.00952208,0.67730761,0.73821330
35,0.19208203,0.69974983,0.61380148
36,0.31831020,0.66611636,0.49159849
37,0.38640648,0.60215551,0.38134536
38,0.35244429,0.55448526,0.37999418
39,0.29369789,0.56559491,0.50813532
40,0.20493747,0.61777359,0.66124785
41,0.00487010,0.61644578,0.79053718
42,0.54122603,0.59366131,-0.02925930
43,0.55795556,0.65961832,-0.16505781
44,0.54541612,0.70749503,-0.34190783
45,0.47609386,0.70037657,-0.56698209
46,0.34912667,0.57414633,-0.78121090
47,0.52143729,0.62528723,-0.57524306
48,0.58077139,0.61707920,-0.35088956
49,0.54897970,0.56504822,-0.20292753
50,0.52653277,0.54348415,-0.05593828
51,0.48964170,0.40614730,0.18372186
52,0.55464840,0.29509825,0.22499748
53,0.66443723,0.13127232,0.27690190
54,0.74749631,0.02302863,0.30416399
55,0.35195142,0.33444545,0.25382707
56,0.44438967,0.05326955,0.36298388
57,0.28440309,-0.06080180,0.35104969
58,0.42155907,-0.17985874,0.32761958
59,0.56452078,-0.19527875,0.27580923
60,0.57631302,-0.23772302,0.22598937
61,0.59800744,-0.19517232,0.19760181
62,0.53050905,-0.18612766,0.05185602
63,0.44535270,-0.06632916,-0.06393601
64,0.56100565,0.05715375,0.04245840
65,0.41164410,0.34506661,0.03098247
66,-0.05978773,0.39939997,0.63982308
67,0.10111865,0.48225719,0.56906116
68,0.15809152,0.51013738,0.49351466
69,0.16769174,0.46076798,0.39767492
70,0.16529094,0.37893087,0.30953220
71,0.15969034,0.36373976,0.39199835
72,0.12796050,0.35811901,0.48086023
73,0.06620004,0.36538512,0.55739665
74,0.15923569,0.44706175,0.47416714
75,0.30859444,0.41378143,-0.16891095
76,0.39614150,0.46704879,-0.25281882
77,0.43439248,0.49850780,-0.32946002
78,0.41026637,0.47405604,-0.43597221
79,0.35604188,0.41456696,-0.56355852
80,0.38626912,0.37965849,-0.44933426
81,0.38851434,0.37081116,-0.33314690
82,0.36029643,0.38053897,-0.24785431
83,0.40736565,0.44498432,-0.29754603
84,0.16035232,-0.58623779,0.46407825
85,0.34481317,-0.49269453,0.38278440
86,0.48394328,-0.43496028,0.26932740
87,0.52040142,-0.44859877,0.20166589
88,0.54525644,-0.43197310,0.12964399
89,0.51953417,-0.48728994,-0.03673691
90,0.42914668,-0.58547437,-0.23042734
91,0.48906511,-0.64009351,-0.05027661
92,0.51193219,-0.67622185,0.06616507
93,0.48270696,-0.68883550,0.18138070
94,0.42470732,-0.67758632,0.28876191
95,0.32619491,-0.64295465,0.36784932
96,0.17226659,-0.57895386,0.43592918
97,0.40122241,-0.53350216,0.26775116
98,0.45530993,-0.53075075,0.17311342
99,0.47530749,-0.52880847,0.06887716
100,0.42486632,-0.57541698,-0.21212895
101,0.45894676,-0.57078207,0.06359988
102,0.44134718,-0.58089930,0.16104908
103,0.38680783,-0.57871908,0.25955474
104,0.15280741,0.43476072,0.48384982
105,0.41313031,0.44187635,-0.32478812
