landmark_id,x,y,z
0,-0.82389838,0.34465331,-1.18860865
1,-0.76699817,0.20980205,-1.21576655
2,-0.72656238,0.07438824,-1.21319902
3,-0.70636076,-0.05228650,-1.17365372
4,-0.68216944,-0.17050074,-1.15520489
5,-0.67954153,-0.28022814,-1.12340581
6,-0.66046596,-0.42533293,-1.07672703
7,-0.65316492,-0.57473069,-1.02473950
8,-0.64590222,-0.70993668,-0.97062778
9,-0.63903034,-0.83142346,-0.86364925
10,-0.60656017,-0.93574655,-0.75523496
11,-0.56017536,-1.01541257,-0.55427164
12,-0.47645846,-1.07882619,-0.33292159
13,-0.41004404,-1.12974298,-0.09515780
14,-0.34539735,-1.17770481,0.10001391
15,-0.20470273,-1.20945013,0.19177802
16,-0.13276525,-1.20085728,0.25666630
17,-0.03944216,-1.21243262,0.24454334
18,0.12548712,-1.17355645,0.27281398
19,0.30140164,-1.13577199,0.09827872
20,0.48992598,-1.06282270,-0.02617887
21,0.68725181,-0.99250990,-0.17167735
22,0.84302115,-0.91068256,-0.29636237
23,0.96331519,-0.82509428,-0.37788534
24,1.05067348,-0.69877630,-0.44628906
25,1.09956622,-0.56390071,-0.48994043
26,1.14090431,-0.41466215,-0.53742939
27,1.18473184,-0.26253110,-0.56017518
28,1.22401488,-0.14165647,-0.59227973
29,1.25676382,-0.00908310,-0.55449927
30,1.28420103,0.11832707,-0.56898433
31,1.32274663,0.24521209,-0.57554638
32,1.33974910,0.38779640,-0.53119737
33,-0.80813342,0.54140151,-0.12066153
34,-0.71691322,0.66269869,0.08125955
35,-0.55802578,0.70412141,0.24783999
36,-0.41989401,0.69136089,0.34508246
37,-0.32029632,0.63559371,0.40062752
38,-0.32526052,0.58688319,0.35261869
39,-0.44561303,0.57070541,0.28749850
40,-0.60147703,0.59397441,0.24769278
41,-0.74866325,0.60099453,0.10187846
42,0.05717360,0.67711997,0.53099340
43,0.18805562,0.74579698,0.54668236
44,0.37195238,0.76152873,0.54716605
45,0.60467476,0.73238260,0.50129455
46,0.79836494,0.59235871,0.37793714
47,0.58930600,0.65041339,0.53645688
48,0.37584585,0.63320309,0.57019168
49,0.23286836,0.61749029,0.52490669
50,0.08740590,0.61885566,0.51155174
51,-0.14432122,0.46203250,0.53208226
52,-0.18163428,0.33278671,0.63386381
53,-0.23382123,0.16277219,0.77126217
54,-0.26394600,0.06144397,0.85799396
55,-0.21085393,0.39182115,0.37871796
56,-0.33214352,0.08768879,0.52959865
57,-0.33904597,-0.03845487,0.35634008
58,-0.30883038,-0.15653229,0.47548327
59,-0.22843114,-0.14355375,0.60351187
60,-0.17963292,-0.18979076,0.60637039
61,-0.14678279,-0.15745501,0.63509321
62,-0.01683415,-0.17274779,0.57841569
63,0.08835029,-0.06105345,0.50955003
64,-0.01665837,0.07648082,0.63417244
65,-0.01096225,0.39036742,0.46116152
66,-0.63090038,0.41502547,-0.00791260
67,-0.56157595,0.50976890,0.10584126
68,-0.49595892,0.54809773,0.16225515
69,-0.40128621,0.50011474,0.15029629
70,-0.29520118,0.42380580,0.14012709
71,-0.38141072,0.38789046,0.18855685
72,-0.48233861,0.37791643,0.15923874
73,-0.56688780,0.37071720,0.10072981
74,-0.47988477,0.47909874,0.16817147
75,0.16250946,0.43882024,0.31230360
76,0.24078017,0.50959468,0.38855439
77,0.31404856,0.56269807,0.41760576
78,0.41483760,0.52021390,0.42651930
79,0.54660708,0.43200806,0.38153732
80,0.42935693,0.37682101,0.41862664
81,0.31406912,0.37553185,0.41903600
82,0.23271029,0.39298099,0.38658407
83,0.28224489,0.47633532,0.41565448
84,-0.49708554,-0.50812417,0.20634033
85,-0.37087521,-0.42868847,0.39369732
86,-0.25249749,-0.40447035,0.51793683
87,-0.18638383,-0.43596646,0.53703177
88,-0.11095142,-0.41048354,0.56132758
89,0.02789779,-0.44946229,0.53896523
90,0.22213922,-0.51321208,0.45553666
91,0.01723894,-0.51967943,0.52529192
92,-0.10993475,-0.51659757,0.55528837
93,-0.21737237,-0.51591772,0.53912753
94,-0.31479025,-0.51627326,0.48306173
95,-0.39169312,-0.51898730,0.38019177
96,-0.45922929,-0.50950736,0.22203025
97,-0.25955644,-0.47687835,0.41178489
98,-0.17307840,-0.46605429,0.47048223
99,-0.06957398,-0.47417960,0.47058094
100,0.19706558,-0.50951815,0.45162094
101,-0.09387468,-0.44210085,0.51972997
102,-0.19085677,-0.44417015,0.50736135
103,-0.28613815,-0.45144165,0.44919103
104,-0.49016035,0.46277374,0.16603361
105,0.30685320,0.47285330,0.42531401
