landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.6258319616317749,0.394159734249115,0.1224827989935875,1,2476,1.0
1,-0.5872136950492859,0.36538615822792053,0.16504786908626556,0,3124,0.0
2,-0.5548006892204285,0.35399097204208374,0.18988162279129028,0,3513,0.0
3,-0.5143864154815674,0.34737730026245117,0.2123030424118042,1,3900,1.0
4,-0.4832378625869751,0.3465266227722168,0.22459842264652252,1,4158,1.0
5,-0.45190808176994324,0.3444446325302124,0.23525822162628174,1,4417,1.0
6,-0.40149521827697754,0.3449927270412445,0.24193131923675537,1,4805,1.0
7,-0.37101292610168457,0.3570334315299988,0.2392619550228119,1,5062,1.0
8,-0.3438013792037964,0.36300423741340637,0.237500861287117,1,5320,1.0
9,-0.3046291768550873,0.37881916761398315,0.21987177431583405,1,5704,1.0
10,-0.27217671275138855,0.39653342962265015,0.20425252616405487,0,6216,0.0
11,-0.6600610017776489,0.41481396555900574,0.10962741076946259,0,1955,0.0
12,-0.6206319332122803,0.4311578869819641,0.16669327020645142,0,2985,0.0
13,-0.5907391309738159,0.4525356888771057,0.21247227489948273,1,3499,1.0
14,-0.5535500645637512,0.46702587604522705,0.2393980622291565,1,3886,1.0
15,-0.5113112330436707,0.4854382276535034,0.26169005036354065,1,4272,1.0
16,-0.48004665970802307,0.48965877294540405,0.2685132622718811,1,4530,1.0
17,-0.43491214513778687,0.48222121596336365,0.26714298129081726,1,4918,1.0
18,-0.39482250809669495,0.48002880811691284,0.2631824314594269,1,5306,1.0
19,-0.36943531036376953,0.4640207588672638,0.25047144293785095,1,5437,1.0
20,-0.33592352271080017,0.44056496024131775,0.23456989228725433,1,5568,1.0
21,-0.3016680181026459,0.42600348591804504,0.2261555939912796,1,5826,1.0
22,0.6166832447052002,0.405389666557312,0.20665502548217773,0,14197,0.0
23,0.568368673324585,0.37311848998069763,0.25101885199546814,0,13298,0.0
24,0.5217023491859436,0.35935449600219727,0.2733413577079773,0,12784,0.0
25,0.4781554341316223,0.3519172966480255,0.2875203490257263,1,12397,1.0
26,0.4462437033653259,0.3451104462146759,0.29668623208999634,0,12140,0.0
27,0.41255882382392883,0.3513256907463074,0.2961962819099426,1,11881,1.0
28,0.3781895339488983,0.356374591588974,0.29539379477500916,1,11623,1.0
29,0.3329200744628906,0.36146649718284607,0.28680333495140076,1,11237,1.0
30,0.3078606426715851,0.3742634356021881,0.27974480390548706,0,10978,0.0
31,0.27123692631721497,0.3870830237865448,0.26219549775123596,0,10588,0.0
32,0.24208110570907593,0.39829638600349426,0.2415337860584259,1,10202,1.0
33,0.637661874294281,0.42426440119743347,0.22666282951831818,0,14192,0.0
34,0.5947188138961792,0.44159311056137085,0.267144113779068,1,13287,1.0
35,0.5531002283096313,0.460074245929718,0.29827770590782166,1,12770,1.0
36,0.5112489461898804,0.4747104048728943,0.31661587953567505,1,12383,1.0
37,0.4762628674507141,0.4827238917350769,0.3237577974796295,1,12125,1.0
38,0.4334874451160431,0.4980665147304535,0.3286651074886322,1,11737,1.0
39,0.40084874629974365,0.48937827348709106,0.3207930326461792,1,11480,1.0
40,0.3655789792537689,0.4834924042224884,0.309836745262146,0,11094,0.0
41,0.32808560132980347,0.4681849181652069,0.29570746421813965,1,10838,1.0
42,0.3009449243545532,0.4518868923187256,0.28299155831336975,1,10710,1.0
43,0.26285597681999207,0.42728546261787415,0.26440736651420593,1,10453,1.0
44,-0.8244604468345642,0.6037307977676392,0.011421860195696354,0,28114,0.0
45,-0.779738187789917,0.6956618428230286,0.09369903802871704,0,28536,0.0
46,-0.7084454894065857,0.755862832069397,0.17126184701919556,1,28821,1.0
47,-0.6119185090065002,0.7842747569084167,0.25995713472366333,1,29084,1.0
48,-0.5185573101043701,0.7796216607093811,0.33027657866477966,1,29267,1.0
49,-0.4065313935279846,0.7518349885940552,0.39271649718284607,1,29411,1.0
50,-0.2991822063922882,0.7198274731636047,0.4237739145755768,1,29550,1.0
51,-0.7659410834312439,0.6349828839302063,0.12795580923557281,1,2322,1.0
52,-0.6914380192756653,0.6725533604621887,0.21464556455612183,1,3355,1.0
53,-0.6019334197044373,0.6690573692321777,0.282854825258255,1,4259,1.0
54,-0.4908081889152527,0.6711958050727844,0.3339763283729553,1,5161,1.0
55,-0.3864939212799072,0.6544548869132996,0.35914576053619385,1,5806,1.0
56,-0.27226316928863525,0.6445139050483704,0.3920527994632721,1,6441,1.0
57,0.8276325464248657,0.6218700408935547,0.12218432873487473,0,31796,0.0
58,0.7762682437896729,0.7034727334976196,0.19388680160045624,1,31376,1.0
59,0.6906760931015015,0.7742007970809937,0.26277273893356323,1,31055,1.0
60,0.5824427604675293,0.8106954097747803,0.3335076570510864,1,30787,1.0
61,0.46410080790519714,0.7881336212158203,0.406870573759079,1,30571,1.0
62,0.3455526530742645,0.7542455196380615,0.4513985514640808,1,30427,1.0
63,0.23475785553455353,0.7383854389190674,0.4679379165172577,1,30288,1.0
64,0.7475214600563049,0.6407113075256348,0.24051231145858765,1,14044,1.0
65,0.6652319431304932,0.6801851987838745,0.3098241686820984,1,13013,1.0
66,0.5570046305656433,0.6936208009719849,0.3714298903942108,1,11981,1.0
67,0.43938329815864563,0.6805453300476074,0.4006834328174591,1,11078,1.0
68,0.3342882990837097,0.6747701168060303,0.4196179211139679,1,10432,1.0
69,0.2213902622461319,0.6596487164497375,0.43621015548706055,1,9808,1.0
70,-0.41167116165161133,-0.5618933439254761,0.31393858790397644,1,5522,1.0
71,-0.38770970702171326,-0.5326360464096069,0.3527548313140869,1,5518,1.0
72,-0.3555688261985779,-0.5170897841453552,0.40712058544158936,1,5514,1.0
73,-0.3174792230129242,-0.49195632338523865,0.46456974744796753,1,5769,1.0
74,-0.28497591614723206,-0.4709832966327667,0.5028157830238342,1,6025,1.0
75,-0.24532753229141235,-0.44562506675720215,0.5395739078521729,1,6279,1.0
76,-0.19518528878688812,-0.4286147952079773,0.5730260014533997,1,6772,1.0
77,-0.13112562894821167,-0.4252004623413086,0.6031632423400879,1,7495,1.0
78,-0.04608022794127464,-0.444661945104599,0.6195547580718994,1,8215,1.0
79,0.0384087860584259,-0.42577046155929565,0.6174919605255127,1,8935,1.0
80,0.10654398053884506,-0.4322998523712158,0.596778154373169,1,9655,1.0
81,0.16239133477210999,-0.45210331678390503,0.5701665282249451,1,10141,1.0
82,0.2070813924074173,-0.47770926356315613,0.5373724102973938,1,10395,1.0
83,0.24707964062690735,-0.4969903230667114,0.5022283792495728,1,10654,1.0
84,0.29688331484794617,-0.5183728337287903,0.4501732885837555,1,10915,1.0
